id,user,uid,version,changeset,timestamp
14293437,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:07Z
14293451,TheDutchMan13,1330847,6,49150987,2017-06-01T01:13:43Z
14293462,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:08Z
14293471,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:09Z
14293481,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:09Z
14293497,TheDutchMan13,1330847,5,49150987,2017-06-01T01:13:44Z
14293516,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:09Z
14293528,TheDutchMan13,1330847,3,49150987,2017-06-01T01:13:44Z
14293537,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:10Z
14293548,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:10Z
14293557,TheDutchMan13,1330847,3,49150987,2017-06-01T01:13:45Z
14293564,TheDutchMan13,1330847,3,49150987,2017-06-01T01:13:46Z
14293581,TheDutchMan13,1330847,4,49171267,2017-06-01T17:06:11Z
14293594,TheDutchMan13,1330847,5,49150987,2017-06-01T01:13:46Z
14293618,Tom_Holland,574654,3,44975268,2017-01-07T10:06:15Z
14293628,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:12Z
14293633,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:12Z
14293638,TheDutchMan13,1330847,5,49150987,2017-06-01T01:13:47Z
14293644,TheDutchMan13,1330847,3,49173735,2017-06-01T18:46:45Z
14293651,TheDutchMan13,1330847,5,49150987,2017-06-01T01:13:48Z
14293659,TheDutchMan13,1330847,5,49150987,2017-06-01T01:13:48Z
14293664,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:13Z
14293669,TheDutchMan13,1330847,3,49150987,2017-06-01T01:13:49Z
14293676,TheDutchMan13,1330847,5,49150987,2017-06-01T01:13:49Z
14293684,maxerickson,360392,5,47325802,2017-03-31T13:32:59Z
14293691,TheDutchMan13,1330847,5,49150987,2017-06-01T01:13:50Z
14293697,TheDutchMan13,1330847,3,49173735,2017-06-01T18:46:45Z
14293709,iandees,4732,9,55337941,2018-01-10T23:55:09Z
14293714,Tom_Holland,574654,5,53705312,2017-11-12T06:37:44Z
14293723,TheDutchMan13,1330847,4,49171267,2017-06-01T17:06:15Z
14293730,TheDutchMan13,1330847,3,49150987,2017-06-01T01:13:50Z
14293738,TheDutchMan13,1330847,7,49173735,2017-06-01T18:46:46Z
14293745,TheDutchMan13,1330847,3,49150987,2017-06-01T01:13:51Z
14293750,TheDutchMan13,1330847,2,49171267,2017-06-01T17:06:16Z
14293756,TheDutchMan13,1330847,3,49150987,2017-06-01T01:13:52Z
14293763,TheDutchMan13,1330847,4,49150987,2017-06-01T01:13:52Z
14293770,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:17Z
14293776,TheDutchMan13,1330847,5,49150987,2017-06-01T01:13:53Z
14293781,TheDutchMan13,1330847,5,49150987,2017-06-01T01:13:53Z
14293786,TheDutchMan13,1330847,2,49171267,2017-06-01T17:06:18Z
14293794,TheDutchMan13,1330847,3,49150987,2017-06-01T01:13:53Z
14293800,TheDutchMan13,1330847,3,49150987,2017-06-01T01:13:54Z
14293807,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:19Z
14293813,TheDutchMan13,1330847,3,49150987,2017-06-01T01:13:54Z
14293820,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:20Z
14293832,TheDutchMan13,1330847,3,49150987,2017-06-01T01:13:54Z
14293839,TheDutchMan13,1330847,3,49150987,2017-06-01T01:13:55Z
14293844,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:21Z
14293853,TheDutchMan13,1330847,3,49150987,2017-06-01T01:13:56Z
14293858,TheDutchMan13,1330847,7,49150987,2017-06-01T01:13:56Z
14293865,TheDutchMan13,1330847,2,49171267,2017-06-01T17:06:21Z
14293871,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:22Z
14293885,TheDutchMan13,1330847,16,49150987,2017-06-01T01:13:57Z
14293897,balrog-kun,20587,2,4250464,2010-03-27T23:01:30Z
14293906,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:22Z
14293912,TheDutchMan13,1330847,2,49173735,2017-06-01T18:46:49Z
14293919,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:22Z
14293926,abel801,2377377,13,32452297,2015-07-06T16:19:10Z
14293934,TheDutchMan13,1330847,4,49150987,2017-06-01T01:13:58Z
14293942,TheDutchMan13,1330847,5,49150987,2017-06-01T01:13:58Z
14293951,DaveHansenTiger,7168,1,630661,2007-11-27T12:44:28Z
14293957,TheDutchMan13,1330847,3,49173735,2017-06-01T18:46:50Z
14293962,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:00Z
14293968,TheDutchMan13,1330847,4,49173735,2017-06-01T18:46:50Z
14293973,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:00Z
14293980,TheDutchMan13,1330847,5,49150987,2017-06-01T01:14:00Z
14293985,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:01Z
14293990,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:25Z
14293998,TheDutchMan13,1330847,4,49150987,2017-06-01T01:14:01Z
14294003,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:25Z
14294008,TheDutchMan13,1330847,5,49173735,2017-06-01T18:46:51Z
14294013,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:26Z
14294021,TheDutchMan13,1330847,2,49173735,2017-06-01T18:46:51Z
14294029,woodpeck_repair,145231,7,19931206,2014-01-11T09:25:52Z
14294038,SimMoonXP,3392,11,16851678,2013-07-06T18:09:41Z
14294045,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:03Z
14294057,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:03Z
14294062,TheDutchMan13,1330847,3,49173735,2017-06-01T18:46:52Z
14294067,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:03Z
14294073,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:04Z
14294081,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:04Z
14294088,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:28Z
14294097,TheDutchMan13,1330847,9,49171267,2017-06-01T17:06:28Z
14294104,TheDutchMan13,1330847,2,49173735,2017-06-01T18:46:52Z
14294110,maxerickson,360392,8,47352899,2017-04-01T12:01:54Z
14294119,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:29Z
14294124,TheDutchMan13,1330847,3,49173735,2017-06-01T18:46:52Z
14294139,TheDutchMan13,1330847,3,49173735,2017-06-01T18:46:52Z
14294145,TheDutchMan13,1330847,4,49171267,2017-06-01T17:06:30Z
14294153,TheDutchMan13,1330847,5,49171267,2017-06-01T17:06:31Z
14294159,TheDutchMan13,1330847,2,49171267,2017-06-01T17:06:31Z
14294166,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:06Z
14294171,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:31Z
14294177,TheDutchMan13,1330847,4,49150987,2017-06-01T01:14:06Z
14294186,TheDutchMan13,1330847,4,49171267,2017-06-01T17:06:32Z
14294195,TheDutchMan13,1330847,4,49150987,2017-06-01T01:14:07Z
14294205,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:07Z
14294214,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:08Z
14294223,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:08Z
14294229,Diamondist,3847799,3,52700737,2017-10-07T07:00:16Z
14294235,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:08Z
14294241,TheDutchMan13,1330847,8,49173735,2017-06-01T18:46:54Z
14294246,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:33Z
14294252,TheDutchMan13,1330847,2,49173735,2017-06-01T18:46:54Z
14294260,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:09Z
14294268,TheDutchMan13,1330847,4,49173735,2017-06-01T18:46:55Z
14294273,Tom_Holland,574654,3,44859533,2017-01-03T00:42:19Z
14294278,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:09Z
14294283,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:10Z
14294289,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:10Z
14294294,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:11Z
14294300,MojaveNC,63936,2,7208452,2011-02-06T19:32:36Z
14294307,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:36Z
14294312,TheDutchMan13,1330847,2,49150987,2017-06-01T01:14:11Z
14294317,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:12Z
14294323,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:12Z
14294331,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:37Z
14294336,TheDutchMan13,1330847,2,49171267,2017-06-01T17:06:37Z
14294341,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:13Z
14294346,alimamo,7213,4,14339570,2012-12-20T06:55:42Z
14294352,TheDutchMan13,1330847,3,49173735,2017-06-01T18:46:56Z
14294358,TheDutchMan13,1330847,4,49150987,2017-06-01T01:14:13Z
14294366,TheDutchMan13,1330847,5,49150987,2017-06-01T01:14:14Z
14294375,SimMoonXP,3392,3,13527253,2012-10-17T05:28:08Z
14294382,TheDutchMan13,1330847,4,49150987,2017-06-01T01:14:14Z
14294391,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:15Z
14294397,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:39Z
14294402,TheDutchMan13,1330847,3,49173735,2017-06-01T18:46:57Z
14294408,TheDutchMan13,1330847,4,49171267,2017-06-01T17:06:39Z
14294413,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:16Z
14294419,TheDutchMan13,1330847,3,49173735,2017-06-01T18:46:58Z
14294425,TheDutchMan13,1330847,3,49173735,2017-06-01T18:46:58Z
14294430,TheDutchMan13,1330847,2,49171267,2017-06-01T17:06:40Z
14294438,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:16Z
14294443,TheDutchMan13,1330847,4,49150987,2017-06-01T01:14:17Z
14294449,Timothy Smith,115918,2,36254102,2015-12-30T01:28:17Z
14294454,TheDutchMan13,1330847,3,49173735,2017-06-01T18:46:59Z
14294460,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:17Z
14294465,TheDutchMan13,1330847,2,49171267,2017-06-01T17:06:43Z
14294471,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:18Z
14294477,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:19Z
14294483,balrog-kun,20587,2,4250464,2010-03-27T23:02:44Z
14294488,TheDutchMan13,1330847,3,49173735,2017-06-01T18:46:59Z
14294496,TheDutchMan13,1330847,4,49173735,2017-06-01T18:46:59Z
14294501,TheDutchMan13,1330847,4,49171267,2017-06-01T17:06:44Z
14294508,TheDutchMan13,1330847,12,49150987,2017-06-01T01:14:20Z
14294515,TheDutchMan13,1330847,3,49173735,2017-06-01T18:47:00Z
14294520,TheDutchMan13,1330847,4,49150987,2017-06-01T01:14:21Z
14294527,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:21Z
14294536,TheDutchMan13,1330847,4,49150987,2017-06-01T01:14:22Z
14294541,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:22Z
14294549,TheDutchMan13,1330847,2,49171267,2017-06-01T17:06:45Z
14294554,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:46Z
14294560,TheDutchMan13,1330847,9,49150987,2017-06-01T01:14:23Z
14294567,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:46Z
14294575,TheDutchMan13,1330847,5,49150987,2017-06-01T01:14:23Z
14294581,maxerickson,360392,3,47359851,2017-04-01T15:55:39Z
14294588,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:47Z
14294599,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:24Z
14294604,balrog-kun,20587,2,4250464,2010-03-27T23:03:01Z
14294611,TheDutchMan13,1330847,15,49173735,2017-06-01T18:47:01Z
14294618,TheDutchMan13,1330847,3,49173735,2017-06-01T18:47:01Z
14294626,TheDutchMan13,1330847,4,49150987,2017-06-01T01:14:25Z
14294632,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:50Z
14294638,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:25Z
14294644,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:50Z
14294651,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:50Z
14294661,TheDutchMan13,1330847,4,49150987,2017-06-01T01:14:26Z
14294667,TheDutchMan13,1330847,4,49150987,2017-06-01T01:14:27Z
14294673,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:27Z
14294682,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:51Z
14294697,TheDutchMan13,1330847,8,49150987,2017-06-01T01:14:28Z
14294712,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:51Z
14294717,TheDutchMan13,1330847,5,49150987,2017-06-01T01:14:29Z
14294724,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:52Z
14294731,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:30Z
14294739,TheDutchMan13,1330847,4,49171267,2017-06-01T17:06:53Z
14294750,TheDutchMan13,1330847,4,49173735,2017-06-01T18:47:02Z
14294756,TheDutchMan13,1330847,3,49173735,2017-06-01T18:47:03Z
14294763,balrog-kun,20587,2,4250464,2010-03-27T23:03:19Z
14294772,TheDutchMan13,1330847,4,49150987,2017-06-01T01:14:31Z
14294778,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:31Z
14294783,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:54Z
14294788,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:55Z
14294795,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:32Z
14294801,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:55Z
14294807,TheDutchMan13,1330847,3,49173735,2017-06-01T18:47:03Z
14294812,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:56Z
14294818,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:56Z
14294825,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:57Z
14294832,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:57Z
14294840,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:33Z
14294847,balrog-kun,20587,2,4250464,2010-03-27T23:03:37Z
14294854,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:34Z
14294860,TheDutchMan13,1330847,3,49171267,2017-06-01T17:06:59Z
14294867,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:35Z
14294875,TheDutchMan13,1330847,5,49150987,2017-06-01T01:14:35Z
14294880,TheDutchMan13,1330847,3,47959609,2017-04-20T06:00:02Z
14294889,TheDutchMan13,1330847,5,49150987,2017-06-01T01:14:35Z
14294900,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:00Z
14294908,balrog-kun,20587,2,4250464,2010-03-27T23:03:44Z
14294914,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:36Z
14294921,TheDutchMan13,1330847,3,48147352,2017-04-26T02:57:57Z
14294929,TheDutchMan13,1330847,2,49150987,2017-06-01T01:14:36Z
14294934,TheDutchMan13,1330847,2,49171267,2017-06-01T17:07:02Z
14294940,balrog-kun,20587,2,4250464,2010-03-27T23:03:48Z
14294948,TheDutchMan13,1330847,2,49171267,2017-06-01T17:07:02Z
14294954,TheDutchMan13,1330847,10,49150987,2017-06-01T01:14:38Z
14294966,TheDutchMan13,1330847,4,49171267,2017-06-01T17:07:03Z
14294971,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:39Z
14294981,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:03Z
14294987,TheDutchMan13,1330847,2,49171267,2017-06-01T17:07:03Z
14294993,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:03Z
14294998,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:04Z
14295003,TheDutchMan13,1330847,9,49150987,2017-06-01T01:14:40Z
14295011,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:04Z
14295016,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:05Z
14295021,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:05Z
14295027,TheDutchMan13,1330847,2,49150987,2017-06-01T01:14:40Z
14295035,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:06Z
14295043,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:06Z
14295054,TheDutchMan13,1330847,2,49171267,2017-06-01T17:07:07Z
14295062,TheDutchMan13,1330847,2,49150987,2017-06-01T01:14:42Z
14295068,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:07Z
14295073,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:42Z
14295079,TheDutchMan13,1330847,5,49150987,2017-06-01T01:14:43Z
14295085,TheDutchMan13,1330847,4,49150987,2017-06-01T01:14:43Z
14295093,knutella,1346236,5,32320392,2015-06-30T22:41:28Z
14295099,TheDutchMan13,1330847,3,49173735,2017-06-01T18:47:07Z
14295105,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:44Z
14295112,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:08Z
14295119,balrog-kun,20587,2,4250464,2010-03-27T23:04:10Z
14295133,TheDutchMan13,1330847,9,49171267,2017-06-01T17:07:09Z
14295140,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:45Z
14295146,TheDutchMan13,1330847,4,49150987,2017-06-01T01:14:45Z
14295151,TheDutchMan13,1330847,4,49150987,2017-06-01T01:14:45Z
14295160,balrog-kun,20587,2,4250464,2010-03-27T23:04:16Z
14295165,TheDutchMan13,1330847,4,49171267,2017-06-01T17:07:11Z
14295170,TheDutchMan13,1330847,5,49150987,2017-06-01T01:14:46Z
14295178,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:11Z
14295184,Tom_Holland,574654,5,45035162,2017-01-09T19:45:30Z
14295190,TheDutchMan13,1330847,5,49150987,2017-06-01T01:14:47Z
14295195,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:12Z
14295200,TheDutchMan13,1330847,3,49173735,2017-06-01T18:47:07Z
14295209,nm7s9,12434,4,33741037,2015-09-01T23:38:15Z
14295217,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:13Z
14295224,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:13Z
14295230,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:48Z
14295235,TheDutchMan13,1330847,4,49150987,2017-06-01T01:14:48Z
14295240,TheDutchMan13,1330847,4,49150987,2017-06-01T01:14:49Z
14295251,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:49Z
14295260,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:14Z
14295266,Tom_Holland,574654,4,44971345,2017-01-07T02:17:22Z
14295274,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:15Z
14295279,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:15Z
14295285,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:16Z
14295291,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:16Z
14295298,TheDutchMan13,1330847,2,49171267,2017-06-01T17:07:16Z
14295305,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:51Z
14295310,TheDutchMan13,1330847,5,49150987,2017-06-01T01:14:51Z
14295316,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:52Z
14295323,TheDutchMan13,1330847,4,49171267,2017-06-01T17:07:17Z
14295334,TheDutchMan13,1330847,2,49171267,2017-06-01T17:07:17Z
14295339,TheDutchMan13,1330847,3,49173735,2017-06-01T18:47:10Z
14295346,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:18Z
14295352,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:18Z
14295358,TheDutchMan13,1330847,3,49173735,2017-06-01T18:47:10Z
14295364,TheDutchMan13,1330847,5,49150987,2017-06-01T01:14:54Z
14295373,TheDutchMan13,1330847,3,49173735,2017-06-01T18:47:11Z
14295378,TheDutchMan13,1330847,2,49171267,2017-06-01T17:07:19Z
14295384,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:55Z
14295395,balrog-kun,20587,2,4250464,2010-03-27T23:04:43Z
14295408,TheDutchMan13,1330847,3,49173735,2017-06-01T18:47:11Z
14295413,TheDutchMan13,1330847,3,49173735,2017-06-01T18:47:11Z
14295419,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:56Z
14295425,TheDutchMan13,1330847,3,49173735,2017-06-01T18:47:12Z
14295431,TheDutchMan13,1330847,3,49173735,2017-06-01T18:47:12Z
14295437,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:22Z
14295448,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:22Z
14295460,TheDutchMan13,1330847,4,49150987,2017-06-01T01:14:57Z
14295470,Diamondist,3847799,4,52341147,2017-09-24T23:18:50Z
14295475,TheDutchMan13,1330847,3,49173735,2017-06-01T18:47:13Z
14295484,TheDutchMan13,1330847,5,49173735,2017-06-01T18:47:13Z
14295489,TheDutchMan13,1330847,4,49173735,2017-06-01T18:47:13Z
14295494,TheDutchMan13,1330847,4,49171267,2017-06-01T17:07:23Z
14295503,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:24Z
14295509,TheDutchMan13,1330847,3,49173735,2017-06-01T18:47:13Z
14295514,TheDutchMan13,1330847,3,49150987,2017-06-01T01:14:58Z
14295523,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:24Z
14295531,TheDutchMan13,1330847,4,49171267,2017-06-01T17:07:24Z
14295540,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:24Z
14295549,TheDutchMan13,1330847,4,49150987,2017-06-01T01:15:00Z
14295555,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:25Z
14295563,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:25Z
14295574,TheDutchMan13,1330847,3,49173735,2017-06-01T18:47:15Z
14295580,TheDutchMan13,1330847,3,49150987,2017-06-01T01:15:01Z
14295586,TheDutchMan13,1330847,3,49150987,2017-06-01T01:15:02Z
14295591,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:26Z
14295597,TheDutchMan13,1330847,3,49150987,2017-06-01T01:15:03Z
14295603,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:27Z
14295610,TheDutchMan13,1330847,4,49171267,2017-06-01T17:07:27Z
14295619,TheDutchMan13,1330847,5,49150987,2017-06-01T01:15:03Z
14295624,TheDutchMan13,1330847,4,49171267,2017-06-01T17:07:28Z
14295638,TheDutchMan13,1330847,3,49173735,2017-06-01T18:47:16Z
14295644,TheDutchMan13,1330847,4,49150987,2017-06-01T01:15:04Z
14295649,MojaveNC,63936,2,57217,2008-10-04T08:52:43Z
14295654,TheDutchMan13,1330847,3,49150987,2017-06-01T01:15:04Z
14295664,TheDutchMan13,1330847,3,49150987,2017-06-01T01:15:05Z
14295670,TheDutchMan13,1330847,4,49150987,2017-06-01T01:15:05Z
14295676,TheDutchMan13,1330847,3,49150987,2017-06-01T01:15:05Z
14295681,TheDutchMan13,1330847,3,49150987,2017-06-01T01:15:05Z
14295686,balrog-kun,20587,2,4250464,2010-03-27T23:05:19Z
14295694,TheDutchMan13,1330847,18,49150987,2017-06-01T01:15:06Z
14295700,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:30Z
14295705,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:31Z
14295710,TheDutchMan13,1330847,2,49150987,2017-06-01T01:15:07Z
14295717,Tom_Holland,574654,3,53927807,2017-11-19T16:56:27Z
14295722,TheDutchMan13,1330847,6,49173735,2017-06-01T18:47:18Z
14295729,TheDutchMan13,1330847,8,49171267,2017-06-01T17:07:32Z
14295735,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:33Z
14295741,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:33Z
14295748,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:33Z
14295753,TheDutchMan13,1330847,2,49171267,2017-06-01T17:07:33Z
14295760,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:34Z
14295769,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:34Z
14295776,TheDutchMan13,1330847,3,49150987,2017-06-01T01:15:09Z
14295784,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:35Z
14295791,TheDutchMan13,1330847,3,49171267,2017-06-01T17:07:36Z
14295796,TheDutchMan13,1330847,2,49173735,2017-06-01T18:47:19Z
